Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $449000,2162 Avenue  Northcliffe C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood Notre-Dame-de-Gr&#226;ce,7 Rooms  3+0 Bedrooms  1+0 Bathroom/Powder room  ,449000,45.474316,-73.607735,Divided,1923,1284 sqft,Driveway (1),Basement 6 feet or +
Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $499752 +GST/QST,5265 Avenue de Courtrai apt. 1114 C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood C&#244;te-des-Neiges,8 Rooms  3+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,499752,45.495027,-73.6473778,Divided,To be built New,,Garage (1),Elevator
Condo for sale in LaSalle (Montréal) - $369000,7020 Rue  Allard apt. 205 LaSalle (Montr&#233;al),5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,369000,45.448067,-73.607283,Divided,2014,829 sqft,Garage (1),Elevator
House for sale in Rivière-des-Prairies/Pointe-aux-Trembles (Montréal) - $244900,225 Rue  De Richelieu Rivi&#232;re-des-Prairies/Pointe-aux-Trembles (Montr&#233;al) Neighbourhood Pointe-aux-Trembles,8 Rooms  3+0 Bedrooms  1+1 Bathrooms/Powder rooms  ,244900,45.66372703,-73.50378246,Two or more storey Attached,1971,1866 sqft,Driveway (1),
Condo for sale in Rosemont/La Petite-Patrie (Montréal) - $119000,4446 Rue  B&#233;langer apt. 3 Rosemont/La Petite-Patrie (Montr&#233;al) Neighbourhood New Rosemont,2 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,119000,45.568461,-73.583995,Undivided,1963,,,
House for sale in Saint-Laurent (Montréal) - $500000,1095 Place  Guertin Saint-Laurent (Montr&#233;al) Neighbourhood Others,7 Rooms  3+2 Bedrooms  2+1 Bathrooms/Powder rooms  ,500000,45.51901,-73.679388,Two or more storey Semi-detached,1971,3129 sqft,Driveway (2) Garage (1),Basement 6 feet or +
House for sale in L'Île-Bizard/Sainte-Geneviève (Montréal) - $485900 +GST/QST,15489 boulevard  Gouin Ouest apt. B12 L&#39;&#206;le-Bizard/Sainte-Genevi&#232;ve (Montr&#233;al) Neighbourhood Sainte-Genevi&#232;ve,12 Rooms  3+0 Bedrooms  2+1 Bathrooms/Powder rooms  ,485900,45.484242,-73.866457,Two or more storey Attached,To be built New,,Garage (2),Basement 6 feet or +
Condo for sale in Montréal-Ouest - $349000,191 Avenue  Brock Sud apt. 305 Montr&#233;al-Ouest,6 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,349000,45.450701,-73.636287,Divided,2015,935 sqft,Garage (1),
Townhouse for sale in Le Sud-Ouest (Montréal) - $848010 +GST/QST,01298 Rue  Charlevoix apt. B Le Sud-Ouest (Montr&#233;al) Neighbourhood Pointe-Saint-Charles,7 Rooms  3+0 Bedrooms  2+1 Bathrooms/Powder rooms  ,848010,45.479126,-73.570878,More than one storey Attached,Under construction New,,Driveway (1),
Condo for sale in Pointe-Claire - $543330 +GST/QST,36 Chemin du Bord-du-Lac-Lakeshore apt. 308 Pointe-Claire Neighbourhood South East,10 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,543330,45.44827423,-73.78836058,Divided,Under construction New,,Garage (1),Adapted for reduced mobility Elevator
Condo for sale in Westmount - $649000,200 Avenue  Lansdowne apt. 504 Westmount,6 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,649000,45.47828278,-73.59763287,Divided,1988,1506 sqft,Garage (1),Adapted for reduced mobility Elevator
House for sale in Dollard-Des Ormeaux - $430000,18 cercle  Maple Dollard-Des Ormeaux Neighbourhood East,12 Rooms  3+1 Bedrooms  2+0 Bathrooms/Powder rooms  ,430000,45.4957187,-73.80298841,Bungalow Detached,1963,5461 sqft,Driveway (2) Garage (1),Basement 6 feet or +
Condo for sale in Saint-Laurent (Montréal) - $389000,725 Place  Fortier apt. 1207 Saint-Laurent (Montr&#233;al) Neighbourhood Others,6 Rooms  3+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,389000,45.52088558,-73.66958029,Divided,1982,1383 sqft,Garage (1),Adapted for reduced mobility Elevator
Condo for sale in LaSalle (Montréal) - $487982 +GST/QST,1700 Rue  Viola-Desmond apt. 117 LaSalle (Montr&#233;al),9 Rooms  3+0 Bedrooms  2+1 Bathrooms/Powder rooms  ,487982,45.44917075,-73.60612431,Divided,Under construction New,,Garage (1),Elevator
House for sale in Westmount - $1625000 +GST/QST,88 Avenue  Metcalfe Westmount,14 Rooms  3+1 Bedrooms  2+1 Bathrooms/Powder rooms  ,1625000,45.48126982,-73.59152542,Two or more storey Attached,To be built New,,Garage (2),
Condo for sale in Outremont (Montréal) - $1738686 +GST/QST,1420 boulevard  Mont-Royal apt. 102 Outremont (Montr&#233;al),8 Rooms  3+0 Bedrooms  3+0 Bathrooms/Powder rooms  ,1738686,45.51138519,-73.60717441,Divided,To be built New,,,
4plex for sale in Montréal-Nord (Montréal) - $425000 +GST/QST,4687 - 4691 boulevard  Henri-Bourassa Est Montr&#233;al-Nord (Montr&#233;al),,425000,45.60095399,-73.63730281,Attached,1964,2286 sqft,,Basement 6 feet or +
House for sale in Montréal-Ouest - $499900,133 Avenue  Bedbrook Montr&#233;al-Ouest,10 Rooms  2+1 Bedrooms  2+0 Bathrooms/Powder rooms  ,499900,45.451345,-73.649571,Two or more storey Attached,1920,2000 sqft,Driveway (2),Basement 6 feet or +
Triplex for sale in Saint-Laurent (Montréal) - $725000,475 - 479 boulevard  Alexis-Nihon Saint-Laurent (Montr&#233;al) Neighbourhood Saint-Laurent West,,725000,45.50054636,-73.68290436,Detached,1957,4509 sqft,Driveway (2) Garage (1),
Duplex for sale in LaSalle (Montréal) - $639000,8024 - 8026 Rue  Simonne LaSalle (Montr&#233;al),,639000,45.42375,-73.603869,Semi-detached,1968,3486 sqft,Garage (2),
Condo for sale in Lachine (Montréal) - $230000,2305 Rue  Remembrance apt. 306 Lachine (Montr&#233;al) Neighbourhood East,5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,230000,45.43739,-73.684055,Divided,2012,850 sqft,Driveway (1),Elevator
Condo for sale in Verdun/Île-des-Soeurs (Montréal) - $566000,5 Rue de la Poudri&#232;re apt. 107 Verdun/&#206;le-des-Soeurs (Montr&#233;al) Neighbourhood Verdun,7 Rooms  2+0 Bedrooms  1+1 Bathrooms/Powder rooms  ,566000,45.4722458,-73.56847631,Divided,1985,1328 sqft,,
Condo for sale in Saint-Laurent (Montréal) - $249000,2330 Rue  Ward apt. 202 Saint-Laurent (Montr&#233;al) Neighbourhood Saint-Laurent West,8 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,249000,45.49621291,-73.6808208,Divided,1988,945 sqft,Garage (1),Elevator
Condo for sale in Pointe-Claire - $369696 +GST/QST,353 boulevard  Brunswick apt. 104 Pointe-Claire Neighbourhood North,5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,369696,45.46555734,-73.8340449,Divided,To be built New,1000 sqft,Garage (1),Adapted for reduced mobility Elevator
Condo for sale in Saint-Laurent (Montréal) - $278000,720 boulevard  Montpellier apt. 207 Saint-Laurent (Montr&#233;al) Neighbourhood Others,6 Rooms  3+0 Bedrooms  1+1 Bathrooms/Powder rooms  ,278000,45.519004,-73.669226,Divided,1981,1185 sqft,Garage (1),Elevator
Duplex for sale in Ahuntsic-Cartierville (Montréal) - $399000 +GST/QST,9700 - 9702 boulevard  Saint-Michel Ahuntsic-Cartierville (Montr&#233;al) Neighbourhood Ahuntsic East,,399000,45.576205,-73.637671,Attached,1968,1361 sqft,Driveway (2),
Condo for sale in Ville-Marie (Montréal) - $419000,441 Avenue du Pr&#233;sident-Kennedy apt. 1503 Ville-Marie (Montr&#233;al) Neighbourhood Central,5 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,419000,45.5070154,-73.57022268,Divided,2007,704 sqft,Garage (1),Elevator
House for sale in Rivière-des-Prairies/Pointe-aux-Trembles (Montréal) - $479900,12418 Rue  Jules-Helbronner Rivi&#232;re-des-Prairies/Pointe-aux-Trembles (Montr&#233;al) Neighbourhood Rivi&#232;re-des-Prairies,10 Rooms  3+0 Bedrooms  2+1 Bathrooms/Powder rooms  ,479900,45.67359988,-73.53406778,Two or more storey Semi-detached,2014,4234 sqft,Driveway (1) Garage (1),Basement 6 feet or +
House for sale in Le Plateau-Mont-Royal (Montréal) - $849000,4357 Rue  Garnier Le Plateau-Mont-Royal (Montr&#233;al) Neighbourhood Le Plateau-Mont-Royal,10 Rooms  2+0 Bedrooms  1+1 Bathrooms/Powder rooms  ,849000,45.530002,-73.574652,Two or more storey Detached,1900,969 sqft,,
5plex for sale in Mercier/Hochelaga-Maisonneuve (Montréal) - $835000,8080 Rue  Hochelaga Mercier/Hochelaga-Maisonneuve (Montr&#233;al) Neighbourhood Mercier,,835000,45.594844,-73.523363,Attached,1967,3450 sqft,Driveway (1) Garage (2),Basement 6 feet or +
Condo for sale in Ville-Marie (Montréal) - $1796042 +GST/QST,1010 Rue de la Commune Est apt. 702 Ville-Marie (Montr&#233;al) Neighbourhood Old Montr&#233;al,8 Rooms  2+1 Bedrooms  2+0 Bathrooms/Powder rooms  ,1796042,45.511978,-73.549533,Divided,Under construction New,,Garage (1),Located on a fleuve (river) Adapted for reduced mobility Elevator
Duplex for sale in Ville-Marie (Montréal) - $520000 +GST/QST,1565 - 1567 Rue  Alexandre-DeS&#232;ve Ville-Marie (Montr&#233;al) Neighbourhood Village,,520000,45.521848,-73.5551,Semi-detached,Unknown age,1668 sqft,,
Condo for sale in Verdun/Île-des-Soeurs (Montréal) - $296000 +GST/QST,4939 Rue  Wellington apt. 204 Verdun/&#206;le-des-Soeurs (Montr&#233;al) Neighbourhood Verdun,6 Rooms  1+1 Bedrooms  1+0 Bathroom/Powder room  ,296000,45.45623321,-73.56778415,Divided,Under construction New,773 sqft,,Elevator
Condo for sale in Ville-Marie (Montréal) - $990000,58 Rue  De Br&#233;soles apt. R09 Ville-Marie (Montr&#233;al) Neighbourhood Old Montr&#233;al,6 Rooms  1+1 Bedrooms  2+0 Bathrooms/Powder rooms  ,990000,45.50519913,-73.55534727,Divided,1871 Century,1629 sqft,Garage (1),Basement 6 feet or + Adapted for reduced mobility Elevator
Duplex for sale in Ahuntsic-Cartierville (Montréal) - $539000,8991 - 8993 Rue  Jeanne-Mance Ahuntsic-Cartierville (Montr&#233;al) Neighbourhood Ahuntsic West,,539000,45.538204,-73.649052,Attached,1956,2615 sqft,Driveway (1) Garage (1),Basement 6 feet or +
Condo for sale in Rosemont/La Petite-Patrie (Montréal) - $749000 +GST/QST,6777 Rue  Drolet Rosemont/La Petite-Patrie (Montr&#233;al) Neighbourhood Little Italy,8 Rooms  2+1 Bedrooms  3+0 Bathrooms/Powder rooms  ,749000,45.535615,-73.610485,Undivided,To be built New,,,
4plex for sale in Ahuntsic-Cartierville (Montréal) - $1040000,10651 - 10655 Avenue  De Lorimier Ahuntsic-Cartierville (Montr&#233;al) Neighbourhood Ahuntsic East,,1040000,45.57320452,-73.65534782,Semi-detached,1974,5498 sqft,Driveway (2) Garage (2),Basement 6 feet or +
Condo for sale in Ville-Marie (Montréal) - $458000,211 Rue du Saint-Sacrement apt. 102 Ville-Marie (Montr&#233;al) Neighbourhood Old Montr&#233;al,6 Rooms  0+1 Bedroom  1+1 Bathrooms/Powder rooms  ,458000,45.50289958,-73.55636387,Divided,1850 Century,1310 sqft,,Basement 6 feet or +
5plex for sale in Mercier/Hochelaga-Maisonneuve (Montréal) - $839000,2271 - 2279 Rue  Saint-Germain Mercier/Hochelaga-Maisonneuve (Montr&#233;al) Neighbourhood Hochelaga-Maisonneuve,,839000,45.543059,-73.551019,Semi-detached,1924,2250 sqft,,Basement 6 feet or +
Duplex for sale in Ahuntsic-Cartierville (Montréal) - $519000,9715 - 9717 Avenue  Hamelin Ahuntsic-Cartierville (Montr&#233;al) Neighbourhood Ahuntsic East,,519000,45.56735198,-73.64518055,Semi-detached,1970,2025 sqft,Driveway (1) Garage (1),Basement 6 feet or +
Condo for sale in Le Plateau-Mont-Royal (Montréal) - $699000 +GST/QST,5402I Avenue du Parc Le Plateau-Mont-Royal (Montr&#233;al) Neighbourhood Mile-End,6 Rooms  1+0 Bedroom  1+2 Bathrooms/Powder rooms  ,699000,45.521699,-73.601075,Undivided,1964,2840 sqft,Carport (1),Basement 6 feet or +
House for sale in Saint-Léonard (Montréal) - $699000,9244 Rue  Pierre-Elliott-Trudeau Saint-L&#233;onard (Montr&#233;al),17 Rooms  3+0 Bedrooms  3+1 Bathrooms/Powder rooms  ,699000,45.58658407,-73.61954263,Two or more storey Semi-detached,1985,,Driveway (2) Garage (2),Basement 6 feet or +
House for sale in Senneville - $698000,53 Avenue  Pacific Senneville,12 Rooms  4+0 Bedrooms  3+1 Bathrooms/Powder rooms  ,698000,45.41588307,-73.96194503,Two or more storey Detached,1949,18054 sqft,Driveway (5),
Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $490000,4430 Avenue  Girouard C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood Notre-Dame-de-Gr&#226;ce,6 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,490000,45.477657,-73.623922,Divided,1927,1243 sqft,,
Triplex for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $529000,1072 - 1076 Rue  Addington C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood Notre-Dame-de-Gr&#226;ce,,529000,45.47077591,-73.60625158,Attached,1917,,,
Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $297900 +GST/QST,6490 Rue  Sherbrooke Ouest apt. 401 C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood Notre-Dame-de-Gr&#226;ce,6 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,297900,45.4638153,-73.62873397,Divided,To be built New,561 sqft,,
House for sale in Dollard-Des Ormeaux - $1999988,5 Rue  Radisson Dollard-Des Ormeaux Neighbourhood Central,15 Rooms  6+2 Bedrooms  4+1 Bathrooms/Powder rooms  ,1999988,45.49021753,-73.83282894,Two or more storey Detached,2002,14892 sqft,Driveway (6) Garage (2),Basement 6 feet or +
Triplex for sale in Verdun/Île-des-Soeurs (Montréal) - $1149000,609 - 613 Rue  Manning Verdun/&#206;le-des-Soeurs (Montr&#233;al) Neighbourhood Verdun,,1149000,45.44934287,-73.57330249,Attached,1930,3940 sqft,Driveway (5),Basement 6 feet or +
Condo for sale in Le Plateau-Mont-Royal (Montréal) - $279000,1351 Rue  Saint-Gr&#233;goire apt. 105 Le Plateau-Mont-Royal (Montr&#233;al) Neighbourhood Le Plateau-Mont-Royal,4 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,279000,45.53544043,-73.58773508,Divided,2004,646 sqft,,Adapted for reduced mobility Elevator
Condo for sale in Ville-Marie (Montréal) - $474474,1288 Avenue des Canadiens-de-Montr&#233;al apt. 2214 Ville-Marie (Montr&#233;al) Neighbourhood Central West,5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,474474,45.49609512,-73.57041277,Divided,2016,625 sqft,,Adapted for reduced mobility Elevator
House for sale in Rivière-des-Prairies/Pointe-aux-Trembles (Montréal) - $629900,9780 boulevard  Gouin Est Rivi&#232;re-des-Prairies/Pointe-aux-Trembles (Montr&#233;al) Neighbourhood Rivi&#232;re-des-Prairies,8 Rooms  2+1 Bedrooms  2+0 Bathrooms/Powder rooms  ,629900,45.660553,-73.568065,Bungalow Detached,1974,11000 sqft,Driveway (12) Garage (1),Access to a river Basement 6 feet or +
Condo for sale in Ville-Marie (Montréal) - $1125000,1050 Rue  Drummond apt. 3701 Ville-Marie (Montr&#233;al) Neighbourhood Central West,5 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,1125000,45.49677225,-73.57055467,Divided,2017,988 sqft,,
Duplex for sale in LaSalle (Montréal) - $639000,406 - 408A Rue de Knowlton LaSalle (Montr&#233;al),,639000,45.42175,-73.64553,Semi-detached,1962,3272 sqft,Driveway (1) Garage (1),
House for sale in Montréal-Nord (Montréal) - $369000,10043 Avenue  Audoin Montr&#233;al-Nord (Montr&#233;al),10 Rooms  2+1 Bedrooms  1+1 Bathrooms/Powder rooms  ,369000,45.578826,-73.640386,Two or more storey Detached,1930,3564 sqft,Driveway (3),
Condo for sale in Le Sud-Ouest (Montréal) - $429000,235 Rue  Peel apt. 1707 Le Sud-Ouest (Montr&#233;al) Neighbourhood Griffintown,4 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,429000,45.494234,-73.559037,Divided,2016,650 sqft,Garage (1),Adapted for reduced mobility Elevator
Triplex for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $639000,2620 - 2624 Avenue  Barclay C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood C&#244;te-des-Neiges,,639000,45.511837,-73.626885,Semi-detached,1961,,Driveway (1) Garage (1),
Condo for sale in Saint-Laurent (Montréal) - $495000,375 boulevard  Marcel-Laurin apt. 401 Saint-Laurent (Montr&#233;al) Neighbourhood Others,8 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,495000,45.504002,-73.676321,Divided,2005,1404 sqft,Garage (2),Adapted for reduced mobility Elevator
Condo for sale in Rivière-des-Prairies/Pointe-aux-Trembles (Montréal) - $169000,12030 Avenue  Cl&#233;ment-Ader apt. 15 Rivi&#232;re-des-Prairies/Pointe-aux-Trembles (Montr&#233;al) Neighbourhood Rivi&#232;re-des-Prairies,5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,169000,45.633175,-73.590316,Undivided,Unknown age Being converted,,,
Condo for sale in Outremont (Montréal) - $389000,831 Avenue  Rockland apt. 108 Outremont (Montr&#233;al),5 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,389000,45.517552,-73.618664,Divided,2013,750 sqft,,Adapted for reduced mobility Elevator
Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $219900,5300 Place  Garland apt. 607 C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood C&#244;te-des-Neiges,6 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,219900,45.49003136,-73.64472049,Divided,1989,763 sqft,Garage (1),Adapted for reduced mobility
Condo for sale in Ville-Marie (Montréal) - $449000,448 Rue  Notre-Dame Est apt. 203 Ville-Marie (Montr&#233;al) Neighbourhood Old Montr&#233;al,6 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,449000,45.511356,-73.55181,Divided,2000,1097 sqft,,
Condo for sale in Pierrefonds-Roxboro (Montréal) - $295000,9505 boulevard  Gouin Ouest apt. 204 Pierrefonds-Roxboro (Montr&#233;al) Neighbourhood Pierrefonds/East,7 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,295000,45.505543,-73.777101,Divided,2012,1052 sqft,Garage (1),
Condo for sale in Le Plateau-Mont-Royal (Montréal) - $349000,5300 Rue  Berri apt. 102 Le Plateau-Mont-Royal (Montr&#233;al) Neighbourhood Le Plateau-Mont-Royal,6 Rooms  0+1 Bedroom  1+0 Bathroom/Powder room  ,349000,45.52930194,-73.59131208,Divided,1990,849 sqft,,
Condo for sale in LaSalle (Montréal) - $225000,1640 boulevard  Shevchenko apt. S104 LaSalle (Montr&#233;al),5 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,225000,45.431352,-73.626746,Divided,2001,952 sqft,,Elevator
House for sale in Saint-Laurent (Montréal) - $519000,2010 Rue  Saint-Louis Saint-Laurent (Montr&#233;al) Neighbourhood Saint-Laurent West,6 Rooms  3+1 Bedrooms  1+1 Bathrooms/Powder rooms  ,519000,45.502241,-73.679987,Two or more storey Detached,1952,3944 sqft,Driveway (2) Garage (1),
House for sale in Montréal-Ouest - $2995000,155 Avenue  Brock Sud Montr&#233;al-Ouest,13 Rooms  4+1 Bedrooms  4+1 Bathrooms/Powder rooms  ,2995000,45.45147794,-73.63728021,Two or more storey Detached,2005,19250 sqft,Driveway (4) Garage (4),Basement 6 feet or +
Condo for sale in LaSalle (Montréal) - $549042,7051 Rue  Allard apt. 1301 LaSalle (Montr&#233;al),8 Rooms  2+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,549042,45.44889902,-73.60765511,Divided,2016,,Garage (1),Elevator
Condo for sale in Côte-des-Neiges/Notre-Dame-de-Grâce (Montréal) - $299900 +GST/QST,3300 Avenue  Troie apt. 907 C&#244;te-des-Neiges/Notre-Dame-de-Gr&#226;ce (Montr&#233;al) Neighbourhood C&#244;te-des-Neiges,3 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,299900,45.496439,-73.617083,Divided,2013,,,Elevator
Condo for sale in Mercier/Hochelaga-Maisonneuve (Montréal) - $229000,7224 Avenue  Pierre-De Coubertin Mercier/Hochelaga-Maisonneuve (Montr&#233;al) Neighbourhood Mercier,7 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,229000,45.587057,-73.531481,Divided,2009,833 sqft,,
Condo for sale in Rosemont/La Petite-Patrie (Montréal) - $289500 +GST/QST,2540 Place  Pierre-Falardeau apt. 514 Rosemont/La Petite-Patrie (Montr&#233;al) Neighbourhood Old Rosemont,3 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,289500,45.54300434,-73.57535637,Divided,Under construction New,,Garage (1),Elevator
Triplex for sale in Montréal-Nord (Montréal) - $409000,6141 - 6145 Rue  Arthur-Chevrier Montr&#233;al-Nord (Montr&#233;al),,409000,45.617394,-73.623078,Semi-detached,1972,3416 sqft,Driveway (1) Garage (1),Basement 6 feet or +
Condo for sale in Pointe-Claire - $285085 +GST/QST,353 boulevard  Brunswick apt. 408 Pointe-Claire Neighbourhood North,5 Rooms  1+0 Bedroom  1+0 Bathroom/Powder room  ,285085,45.46530151,-73.83440968,Divided,To be built New,705 sqft,Garage (1),Adapted for reduced mobility Elevator
Condo for sale in Ville-Marie (Montréal) - $489000,1414 Rue  Chomedey apt. 253 Ville-Marie (Montr&#233;al) Neighbourhood Central West,5 Rooms  2+0 Bedrooms  1+0 Bathroom/Powder room  ,489000,45.4903579,-73.58358592,Divided,2012,797 sqft,,
Condo for sale in Rosemont/La Petite-Patrie (Montréal) - $549000,5400 Place  De Jumonville apt. 807 Rosemont/La Petite-Patrie (Montr&#233;al) Neighbourhood Cit&#233;-Jardin,8 Rooms  3+0 Bedrooms  2+0 Bathrooms/Powder rooms  ,549000,45.573782,-73.553828,Divided,1988,1671 sqft,Garage (2),Elevator
